device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1524361314,2902313755775,"(0.30734431743621826, 0.2080787718296051)","(-105.9956283569336, 242.69308471679688, 81.49604034423828)",1,3.41424560546875,1,"(-34.22270584106445, 37.605918884277344, 599.8153076171875)",1,"(0.3227555751800537, 0.18016104400157928)","(-97.43848419189453, 250.8868865966797, 84.47828674316406)",1,3.4325714111328125,1,"(27.9067325592041, 43.473384857177734, 600.543701171875)",1
1524378051,2902313772512,"(0.30881646275520325, 0.20538516342639923)","(-105.17826843261719, 243.48367309570312, 81.78379821777344)",1,3.41400146484375,1,"(-34.30351638793945, 37.662410736083984, 600.6004028320312)",1,"(0.3198211193084717, 0.17632731795310974)","(-99.06783294677734, 252.01202392578125, 84.88784790039062)",1,3.438446044921875,1,"(27.964231491088867, 43.5394172668457, 601.3873291015625)",1
1524394884,2902313789345,"(0.30573180317878723, 0.20092687010765076)","(-106.89100646972656, 244.7921600341797, 82.26004028320312)",1,3.414657592773437,1,"(-34.287166595458984, 37.67923355102539, 600.7023315429688)",1,"(0.31820106506347656, 0.17700709402561188)","(-99.96736145019531, 251.81248474121094, 84.81524658203125)",1,3.4277496337890625,1,"(28.006473541259766, 43.56298065185547, 601.4310913085938)",1
1524411184,2902313805645,"(0.3055768609046936, 0.20387285947799683)","(-106.97706604003906, 243.927490234375, 81.9453353881836)",1,3.4100494384765625,1,"(-34.27075958251953, 37.681663513183594, 600.6666870117188)",1,"(0.3186626732349396, 0.17536737024784088)","(-99.71107482910156, 252.2937469482422, 84.99042510986328)",1,3.4045867919921875,1,"(28.028202056884766, 43.564144134521484, 601.3939208984375)",1
1524427966,2902313822427,"(0.3062116205692291, 0.20363765954971313)","(-106.62458801269531, 243.99655151367188, 81.97046661376953)",1,3.402618408203125,1,"(-34.229549407958984, 37.692588806152344, 600.5723266601562)",1,"(0.31788375973701477, 0.17701436579227448)","(-100.14356994628906, 251.8103790283203, 84.81451416015625)",1,3.397216796875,1,"(28.082172393798828, 43.581851959228516, 601.2949829101562)",1
1524444804,2902313839266,"(0.3028934597969055, 0.20158332586288452)","(-108.46702575683594, 244.59947204589844, 82.18991088867188)",1,3.390228271484375,1,"(-34.197593688964844, 37.75534439086914, 600.7987060546875)",1,"(0.3165094256401062, 0.17766235768795013)","(-100.90666198730469, 251.62020874023438, 84.74525451660156)",1,3.3907928466796875,1,"(28.139732360839844, 43.6381950378418, 601.4996948242188)",1
1524461150,2902313855612,"(0.3021983504295349, 0.20044055581092834)","(-108.85297393798828, 244.93492126464844, 82.31196594238281)",1,3.3942413330078125,1,"(-34.19075012207031, 37.781551361083984, 600.9563598632812)",1,"(0.31715306639671326, 0.17596620321273804)","(-100.54927825927734, 252.11801147460938, 84.92642211914062)",1,3.4008026123046875,1,"(28.169612884521484, 43.658512115478516, 601.6635131835938)",1
1524477882,2902313872344,"(0.3036663234233856, 0.19815340638160706)","(-108.03787994384766, 245.6061553955078, 82.55628204345703)",1,3.396820068359375,1,"(-34.183692932128906, 37.787742614746094, 601.105224609375)",1,"(0.3164340555667877, 0.17784522473812103)","(-100.94851684570312, 251.56649780273438, 84.72573852539062)",1,3.394622802734375,1,"(28.196414947509766, 43.67548370361328, 601.81982421875)",1
1524494724,2902313889186,"(0.3041883409023285, 0.1976940929889679)","(-107.748046875, 245.74098205566406, 82.60537719726562)",1,3.390167236328125,1,"(-34.18551254272461, 37.76689147949219, 601.22802734375)",1,"(0.31712275743484497, 0.175651416182518)","(-100.56608581542969, 252.2104034423828, 84.96006774902344)",1,3.38543701171875,1,"(28.209409713745117, 43.67241287231445, 601.9305419921875)",1
1524511018,2902313905480,"(0.30455243587493896, 0.19648869335651398)","(-107.54583740234375, 246.09474182128906, 82.73413848876953)",1,3.379974365234375,1,"(-34.18735885620117, 37.737144470214844, 601.29345703125)",1,"(0.3172238767147064, 0.17535895109176636)","(-100.50997924804688, 252.29623413085938, 84.99131774902344)",1,3.381683349609375,1,"(28.210159301757812, 43.665130615234375, 601.9994506835938)",1
